,timestamp,plant_id,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,center_of_mass,convex_hull_vertices,object_in_frame,ellipse_center,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity
6917,2024-08-06 20:00:01,19,True,1312.0,181785.0,0.0072173171603817695,83755.59149301052,600,440,576.9228717948354,"(3640.199695121951, 1906.346036585366)",24,True,"(3646.7177734375, 1908.8685302734375)",588.4857788085938,380.1589660644531,75.21387481689453,0.763341503238593
6918,2024-08-06 20:00:01,6,True,1940.0,195372.5,0.009929749580928739,85376.29384791851,440,632,615.0650372115131,"(1875.0242268041236, 425.0252577319588)",22,True,"(1882.6002197265625, 442.74847412109375)",570.4664306640625,401.4747314453125,19.257431030273438,0.7104321072058283
6919,2024-08-06 20:00:01,1,True,2188.0,251034.5,0.008715933467312262,180989.10497128963,664,512,635.7814089763871,"(934.4063071297988, 355.7664533820841)",23,True,"(918.8013305664062, 361.72174072265625)",609.4224853515625,494.2650451660156,90.63677978515625,0.5849929001029477
6920,2024-08-12 17:30:02,3,True,3083.0,530611.5,0.005810277387504794,282864.11210644245,1008,808,972.7260662694302,"(932.1037950048654, 1297.4605903340903)",28,True,"(918.812744140625, 1285.168212890625)",886.3943481445312,707.2852172851562,76.32272338867188,0.602743293732596
6921,2024-08-12 17:30:02,10,False,319.0,12682.5,0.025152769564360338,7418.3087028265,152,120,173.90802166662698,"(2106.5360501567397, 2531.846394984326)",15,False,"(2085.59814453125, 2594.694580078125)",271.52691650390625,115.13148498535156,37.58770751953125,0.9056551669298469
6922,2024-08-12 17:30:02,15,False,1811.0,321058.5,0.00564071656722996,178664.63756740093,720,552,757.099729229908,"(2844.4986195472115, 2291.791275538377)",22,False,"(2833.774169921875, 2367.248046875)",727.0916137695312,550.6499633789062,116.67803955078125,0.653029699950942
6923,2024-08-12 17:30:02,16,False,2235.0,424944.5,0.005259510359588135,241514.14607834816,856,608,831.7223094278522,"(3638.2680089485457, 333.63892617449665)",22,False,"(3650.48388671875, 315.3984069824219)",819.4793701171875,576.1155395507812,91.28883361816406,0.7111638619746805
6924,2024-08-12 17:30:02,17,True,2426.0,423855.5,0.0057236487434986685,247446.49260413647,846,624,846.9858322309766,"(3614.3169826875514, 844.9942291838418)",22,True,"(3605.7333984375, 828.3851318359375)",827.1702270507812,614.3186645507812,83.64730834960938,0.669652010620465
6925,2024-08-12 17:30:02,12,True,2527.0,403687.0,0.006259800290819372,225759.74087572098,848,640,832.1658488546619,"(2797.535021764939, 816.8646616541354)",25,True,"(2804.527587890625, 829.9710693359375)",764.3721923828125,598.02587890625,97.53590393066406,0.6228073384957837
6926,2024-08-12 17:30:02,7,True,2027.0,297172.0,0.006820965636062617,135068.16943490505,616,736,710.2478440657177,"(1908.392205229403, 746.4045387271831)",25,True,"(1885.1815185546875, 747.1602783203125)",679.7327270507812,558.7882690429688,167.71290588378906,0.5693856172753948
6927,2024-08-12 17:30:02,18,True,3726.0,586798.0,0.006349714893370461,367399.8156014681,864,896,951.7825381882145,"(3733.2753623188405, 1484.4575952764358)",27,True,"(3755.711181640625, 1483.2529296875)",871.4638061523438,790.9995727539062,154.06613159179688,0.4196895233217841
6928,2024-08-12 17:30:02,19,True,3380.0,426467.0,0.007925583925602685,320379.5771456957,880,608,946.3810014999244,"(3779.937278106509, 2017.1408284023669)",27,True,"(3777.227783203125, 2033.3603515625)",839.040283203125,546.122314453125,94.4424057006836,0.7591726831391981
6929,2024-08-12 17:30:02,9,True,2780.0,452178.0,0.0061480213544223734,240581.94324731827,856,808,913.0416200809249,"(1747.3748201438848, 1809.5679856115107)",20,True,"(1734.7244873046875, 1827.1837158203125)",803.0962524414062,624.0262451171875,119.99816131591797,0.6294691532480804
6930,2024-08-12 17:30:02,20,False,1599.0,239128.0,0.006686795356461811,158088.24568510056,784,392,785.5303940650546,"(3787.5178236397746, 2367.175734834271)",17,False,"(3765.8154296875, 2411.255126953125)",832.9010620117188,364.32073974609375,85.32077026367188,0.8992613251363456
6931,2024-08-12 17:30:02,13,True,2797.0,449978.5,0.006215852535176681,283430.2056506872,854,736,848.7838358498587,"(2865.0139435109045, 1377.335716839471)",26,True,"(2853.8115234375, 1383.88818359375)",788.4256591796875,646.4315795898438,113.83354949951172,0.5725042501410087
6932,2024-08-12 17:30:02,14,True,1718.0,221697.0,0.00774931550720127,141991.76636064053,704,488,725.8822218514516,"(2706.9790454016297, 1846.3457508731083)",23,True,"(2712.218994140625, 1845.022216796875)",732.1151123046875,351.5035705566406,113.34724426269531,0.8772024729468578
6933,2024-08-12 17:30:02,5,False,2138.0,322020.5,0.006639328862603468,217717.07922518253,840,464,845.9225732890689,"(1013.6945743685687, 2310.4204864359212)",24,False,"(975.0639038085938, 2361.801513671875)",823.9252319335938,463.4332580566406,86.29515075683594,0.826817666869306
6934,2024-08-12 17:30:02,2,True,2302.0,368239.5,0.00625136629829228,184774.3859899044,784,656,787.9777915652191,"(937.9800173761946, 718.4018245004344)",22,True,"(960.1578979492188, 704.1029663085938)",781.8795776367188,531.1229248046875,107.2697525024414,0.7338700081350008
6935,2024-08-12 17:30:02,4,True,2968.0,494043.5,0.006007568159483932,241085.21020531654,776,832,927.4750670503224,"(1048.5427897574125, 1900.3311994609164)",27,True,"(1052.4244384765625, 1905.266357421875)",846.53466796875,735.1757202148438,37.24006652832031,0.4957711999392262
6936,2024-08-12 17:30:02,6,False,2046.0,264128.5,0.007746229581434794,174073.35351777077,688,520,683.4325131276679,"(1787.1114369501465, 230.81720430107526)",28,False,"(1773.385009765625, 250.86898803710938)",642.459228515625,475.9537048339844,84.69605255126953,0.6716914824732141
6937,2024-08-12 17:30:02,1,False,1767.0,346431.0,0.005100582800038103,175295.43850195408,768,624,835.8714015923741,"(1017.8290888511601, 334.8041878890775)",24,False,"(922.3113403320312, 146.7586212158203)",984.3829956054688,568.3265380859375,145.6132354736328,0.8165017883112052
6938,2024-08-12 17:30:02,8,True,2165.0,312715.5,0.006923225743527264,154982.8731328249,632,688,699.7385225925467,"(1841.3676674364897, 1323.2406466512703)",23,True,"(1834.3206787109375, 1321.16845703125)",642.3209838867188,603.1865234375,45.646568298339844,0.34371678421815355
6939,2024-08-12 17:30:02,11,False,2511.0,378346.0,0.006636782204648655,222070.40331590176,760,600,776.8429699752711,"(2684.0227001194744, 274.96694544006374)",24,False,"(2686.16455078125, 288.1126708984375)",713.0437622070312,591.5167846679688,78.68511199951172,0.5584088383457257
6940,2024-08-11 08:15:02,18,True,3007.0,476707.0,0.006307857866572129,269714.5954657793,800,760,869.3595343699867,"(3735.5147988027934, 1402.2903225806451)",22,True,"(3738.925537109375, 1401.274169921875)",820.2090454101562,678.2476196289062,109.64096069335938,0.5623189452444621
6941,2024-08-11 08:15:02,16,False,2395.0,428189.0,0.005593324443178129,203974.85416460037,856,688,799.1507992863425,"(3721.594572025052, 355.59415448851774)",22,False,"(3692.845458984375, 353.1708679199219)",788.6616821289062,630.2850341796875,95.75433349609375,0.6010877487524999
6942,2024-08-11 08:15:02,7,True,1977.0,256733.0,0.007700607245659888,131875.76449859142,584,688,643.6342128880348,"(1904.201315123925, 743.168942842691)",20,True,"(1881.731201171875, 727.3193969726562)",670.315185546875,509.1177673339844,163.66551208496094,0.650483989307281
6943,2024-08-11 08:15:02,14,True,1877.0,223677.0,0.008391564622200762,139793.72200894356,680,504,699.6291874986349,"(2710.0181140117206, 1862.790623335109)",26,True,"(2722.80224609375, 1849.6923828125)",675.5685424804688,386.25311279296875,117.9233169555664,0.8204312014250176
6944,2024-08-11 08:15:02,13,True,2650.0,384946.0,0.006884082442732227,210974.68702876568,727,760,752.0119679898718,"(2864.687169811321, 1399.3049056603775)",30,True,"(2848.060302734375, 1420.5963134765625)",697.55615234375,633.2706298828125,138.80404663085938,0.4193128595010349
6945,2024-08-11 08:15:02,4,True,3298.0,535596.0,0.006157626270547204,258714.00889456272,902,928,909.4009016929772,"(979.4536082474227, 1909.2386294724074)",24,True,"(1001.285400390625, 1904.3375244140625)",877.409912109375,820.0830078125,40.028072357177734,0.3555336361400301
6946,2024-08-11 08:15:02,11,False,2714.0,447855.0,0.006059997097274787,263818.35692846775,760,696,898.5777651377759,"(2720.011790714812, 319.61495946941784)",24,False,"(2731.483642578125, 341.7959289550781)",774.0541381835938,648.8651733398438,116.6204605102539,0.5452577212114167
6947,2024-08-11 08:15:02,6,True,1913.0,275186.0,0.006951661785119883,174171.87506973743,687,528,696.2657538612681,"(1792.28593831678, 261.7391531625719)",20,True,"(1787.2230224609375, 289.8817138671875)",604.4067993164062,522.8099975585938,94.76385498046875,0.5017772335951729
6948,2024-08-11 08:15:02,12,True,2534.0,321856.5,0.007873073869876793,201316.42270433903,872,568,782.9227292651556,"(2772.032359905288, 847.4475138121547)",24,True,"(2751.712158203125, 842.6913452148438)",807.7389526367188,507.99468994140625,99.19369506835938,0.777478525600988
6949,2024-08-11 08:15:02,3,True,3206.0,537938.5,0.00595978908369637,315808.07881355286,1008,824,988.2034203543317,"(851.8490330630069, 1304.7445414847161)",18,True,"(848.9464721679688, 1283.34375)",918.643310546875,710.8151245117188,83.813720703125,0.6334713093908922
6950,2024-08-11 08:15:02,19,True,2653.0,382400.5,0.00693775243494713,236223.58134663105,864,616,922.5811617413397,"(3783.4334715416508, 2040.6437994722955)",21,True,"(3777.30078125, 2017.260498046875)",784.05810546875,527.8822631835938,105.06120300292969,0.7393973425540017
6951,2024-08-11 08:15:02,8,True,1997.0,274904.0,0.007264354101795536,132187.33600580692,552,704,675.772890844254,"(1835.1352028042063, 1320.3455182774162)",22,True,"(1827.8604736328125, 1333.7635498046875)",654.7236938476562,518.12255859375,166.8101806640625,0.6113496088244588
6952,2024-08-11 08:15:02,2,True,2034.0,338287.0,0.006012646066801267,136027.700861454,792,640,738.7969951211226,"(902.520157325467, 703.5825958702065)",24,True,"(938.2400512695312, 687.1836547851562)",771.1218872070312,518.2864379882812,109.42205047607422,0.7404422422036013
6953,2024-08-11 08:15:02,5,False,1661.0,229430.5,0.007239665170934118,143932.15707278252,784,376,777.4220218131205,"(875.0722456351596, 2373.417218543046)",18,False,"(892.2456665039062, 2417.25634765625)",810.5589599609375,314.45977783203125,100.18309783935547,0.9216786396581742
6954,2024-08-11 08:15:02,1,True,1802.0,349201.0,0.005160351774479454,180825.91274023056,800,607,886.9729420901181,"(989.1548279689234, 323.35183129855716)",22,True,"(929.290771484375, 192.77175903320312)",851.96826171875,586.3341064453125,144.1014404296875,0.725510395096374
6955,2024-08-11 08:15:02,10,True,0.0,0.0,0.0,0.0,0,0,0.0,"(0, 0)",0,True,"(0, 0)",0.0,0.0,0.0,0.0
6956,2024-08-11 08:15:02,9,True,2658.0,430597.5,0.006172818002891331,226623.03870296478,816,768,849.5698911802372,"(1717.7543265613242, 1812.007524454477)",22,True,"(1741.170166015625, 1819.3699951171875)",768.0087890625,621.1874389648438,130.93994140625,0.588044529665153
6957,2024-08-11 08:15:02,15,False,1629.0,284465.5,0.0057265292276216274,143804.13994765282,742,504,619.9161233586364,"(2865.6881522406384, 2316.924493554328)",31,False,"(2851.064453125, 2443.775634765625)",726.8927612304688,571.583740234375,127.53275299072266,0.6177959321753347
6958,2024-08-11 08:15:02,17,True,3213.0,486361.0,0.006606204033629342,302838.10222506523,936,800,903.0725330780468,"(3707.3015873015875, 845.3190164954871)",23,True,"(3656.033935546875, 859.9892578125)",853.7518310546875,732.1492919921875,66.55058288574219,0.5143724822196548
6959,2024-08-11 08:15:02,20,False,1297.0,222077.5,0.005840303497652847,130595.90706276894,736,376,741.242875176551,"(3775.8596761757904, 2369.250578257517)",23,False,"(3763.935302734375, 2429.0751953125)",718.9609985351562,375.0042724609375,92.32205963134766,0.8531950732180539
6960,2024-08-11 22:00:01,15,False,1726.0,315165.0,0.00547649643837355,165653.4110864401,768,536,767.0254233074677,"(2850.8435689455387, 2299.2433371958286)",24,False,"(2833.851318359375, 2390.650390625)",748.4437866210938,535.0172119140625,112.13676452636719,0.699288518776027
6961,2024-08-11 22:00:01,17,True,2612.0,416396.0,0.006272874859508737,239918.6579450369,832,728,828.3827617713928,"(3591.4862174578866, 887.5237366003063)",24,True,"(3571.513671875, 883.4336547851562)",778.1290283203125,667.0555419921875,74.50588989257812,0.5148909313078841
6962,2024-08-11 22:00:01,19,True,2600.0,384291.0,0.006765706196606218,219100.2917610407,792,608,840.1011843819767,"(3753.2238461538464, 2022.6807692307693)",23,True,"(3748.14453125, 2008.70263671875)",750.6195068359375,567.9151000976562,96.40875244140625,0.6538835792326511
6963,2024-08-11 22:00:01,10,False,122.0,4661.5,0.026171833100933177,1261.0897065401077,79,88,94.40338976964757,"(2122.6803278688526, 2540.6721311475408)",12,False,"(2120.302734375, 2574.455322265625)",136.28451538085938,68.17852783203125,12.614580154418945,0.8658716958743078
6964,2024-08-11 22:00:01,16,True,2941.0,450501.5,0.0065282801500105994,293141.6381775141,871,696,828.8697123191316,"(3604.917035022101, 390.05066303978236)",26,True,"(3620.31396484375, 362.13482666015625)",784.3726196289062,640.2031860351562,99.08610534667969,0.5777726143648234
6965,2024-08-11 22:00:01,12,True,2395.0,337538.5,0.007095486885199762,182432.86078584194,704,560,744.8771710825886,"(2788.0713987473905, 836.564509394572)",24,True,"(2775.871826171875, 845.4204711914062)",680.7080078125,541.9080200195312,87.52208709716797,0.6051720986416076
6966,2024-08-11 22:00:01,2,True,2069.0,313214.5,0.00660569673498513,134756.54504525661,744,608,711.2728027979139,"(982.2426292895118, 722.764137264379)",20,True,"(969.1594848632812, 705.1736450195312)",719.420166015625,517.335205078125,101.46526336669922,0.6949063697744257
6967,2024-08-11 22:00:01,6,True,2038.0,278381.5,0.007320888780324842,156109.05379211903,616,576,612.0825107777546,"(1815.8238469087341, 305.20314033366043)",26,True,"(1792.140625, 320.8659362792969)",602.7594604492188,525.5067749023438,96.53345489501953,0.48979974336625687
6968,2024-08-11 22:00:01,5,False,1871.0,254218.0,0.007359825032059099,176628.58066082,776,408,774.217669651113,"(916.8348476750401, 2350.4510956707645)",25,False,"(903.3758544921875, 2388.45263671875)",769.2432250976562,365.4280090332031,97.55960083007812,0.8799594957398735
6969,2024-08-11 22:00:01,7,True,1815.0,261356.0,0.006944550727743002,121319.28505837917,520,720,692.2716229920161,"(1903.236914600551, 758.6060606060606)",28,True,"(1889.4134521484375, 737.7661743164062)",696.8261108398438,493.8185119628906,168.775634765625,0.7055418977872543
6970,2024-08-11 22:00:01,11,False,2755.0,437574.5,0.006296070726242046,247226.8021607399,768,672,881.1957784737737,"(2714.0765880217787, 325.9807622504537)",19,False,"(2732.961181640625, 340.1510314941406)",778.3219604492188,629.6577758789062,98.42357635498047,0.5878169357385047
6971,2024-08-11 22:00:01,18,True,2666.0,443814.0,0.006007020959230669,242086.08320128918,864,672,847.1511081265254,"(3746.7145536384096, 1402.7363090772694)",25,True,"(3774.686279296875, 1410.637939453125)",850.720458984375,619.5057983398438,90.23058319091797,0.685350752653336
6972,2024-08-11 22:00:01,20,False,1607.0,223616.5,0.00718641066289831,171185.43986856937,752,352,758.8306794008793,"(3700.5556938394525, 2371.3055382700686)",24,False,"(3695.523681640625, 2416.405517578125)",765.8810424804688,342.1809997558594,91.83854675292969,0.8946434221010829
6973,2024-08-11 22:00:01,13,True,2688.0,365914.5,0.0073459783637981006,197794.88661265373,680,752,736.3097174423274,"(2841.1268601190477, 1384.6357886904761)",25,True,"(2831.835205078125, 1420.9931640625)",683.4131469726562,626.7150268554688,144.60745239257812,0.39880251980903325
6974,2024-08-11 22:00:01,8,True,2069.0,276632.0,0.00747925041209983,139949.42740607262,560,704,676.7348077349059,"(1819.099081681972, 1317.6404059932333)",23,True,"(1807.9310302734375, 1334.8011474609375)",636.3624877929688,530.5780029296875,158.98397827148438,0.5521165574712936
6975,2024-08-11 22:00:01,9,True,2388.0,398267.5,0.005995970045258526,180492.23229575157,784,743,843.756481456587,"(1738.679648241206, 1793.2466499162479)",25,True,"(1749.022705078125, 1814.1385498046875)",771.6770629882812,575.92041015625,127.359375,0.6655838379085335
6976,2024-08-11 22:00:01,14,True,1871.0,223973.5,0.008353666840050273,137644.4959526062,648,528,706.5868665634821,"(2698.6312132549438, 1871.0999465526456)",27,True,"(2714.478515625, 1865.923095703125)",698.69921875,371.8371887207031,120.32820892333984,0.8466281412607518
6977,2024-08-11 22:00:01,4,True,2919.0,466534.5,0.0062567720072149,207174.52271938324,728,872,897.42576294644,"(1055.975676601576, 1924.2329564919494)",32,True,"(1054.4708251953125, 1905.2330322265625)",842.3434448242188,677.3428344726562,29.893701553344727,0.5944708257622817
6978,2024-08-11 22:00:01,3,True,3021.0,473881.5,0.006375011474387585,268779.7222379446,968,736,960.0255204941169,"(931.8603111552466, 1318.446540880503)",26,True,"(914.0099487304688, 1295.70654296875)",886.6184692382812,633.41162109375,89.27278137207031,0.69972443864164
